"customer_id";"month";"plan";"mrr";"status";"prev_status";"prev_mrr";"movement_type"
"CUST00120";"2024-12-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00120";"2025-01-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00120";"2025-02-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00120";"2025-03-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00120";"2025-04-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00120";"2025-05-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00120";"2025-06-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00120";"2025-07-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00120";"2025-08-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00120";"2025-09-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00120";"2025-10-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00120";"2025-11-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00120";"2025-12-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00121";"2023-04-01";"Growth";149;"active";"";0;"new"
"CUST00121";"2023-05-01";"Scale";399;"active";"active";149;"expansion"
"CUST00121";"2023-06-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2023-07-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2023-08-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2023-09-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2023-10-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2023-11-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2023-12-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2024-01-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2024-02-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2024-03-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2024-04-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2024-05-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2024-06-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2024-07-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2024-08-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2024-09-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2024-10-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2024-11-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2024-12-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2025-01-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2025-02-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2025-03-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2025-04-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2025-05-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2025-06-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2025-07-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2025-08-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2025-09-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2025-10-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2025-11-01";"Scale";399;"active";"active";399;"no_change"
"CUST00121";"2025-12-01";"Scale";399;"active";"active";399;"no_change"
"CUST00122";"2023-04-01";"Starter";49;"active";"";0;"new"
"CUST00122";"2023-05-01";"Starter";49;"active";"active";49;"no_change"
"CUST00122";"2023-06-01";"Starter";49;"active";"active";49;"no_change"
"CUST00122";"2023-07-01";"Starter";49;"active";"active";49;"no_change"
"CUST00122";"2023-08-01";"Starter";49;"active";"active";49;"no_change"
"CUST00122";"2023-09-01";"Starter";49;"active";"active";49;"no_change"
"CUST00122";"2023-10-01";"Starter";49;"active";"active";49;"no_change"
"CUST00122";"2023-11-01";"Starter";0;"canceled";"active";49;"churned"
"CUST00122";"2023-12-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00122";"2024-01-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00122";"2024-02-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00122";"2024-03-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00122";"2024-04-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00122";"2024-05-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00122";"2024-06-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00122";"2024-07-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00122";"2024-08-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00122";"2024-09-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00122";"2024-10-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00122";"2024-11-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00122";"2024-12-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00122";"2025-01-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00122";"2025-02-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00122";"2025-03-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00122";"2025-04-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00122";"2025-05-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00122";"2025-06-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00122";"2025-07-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00122";"2025-08-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00122";"2025-09-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00122";"2025-10-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00122";"2025-11-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00122";"2025-12-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00123";"2023-04-01";"Scale";399;"active";"";0;"new"
"CUST00123";"2023-05-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2023-06-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2023-07-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2023-08-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2023-09-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2023-10-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2023-11-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2023-12-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2024-01-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2024-02-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2024-03-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2024-04-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2024-05-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2024-06-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2024-07-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2024-08-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2024-09-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2024-10-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2024-11-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2024-12-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2025-01-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2025-02-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2025-03-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2025-04-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2025-05-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2025-06-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2025-07-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2025-08-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2025-09-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2025-10-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2025-11-01";"Scale";399;"active";"active";399;"no_change"
"CUST00123";"2025-12-01";"Scale";399;"active";"active";399;"no_change"
"CUST00124";"2023-04-01";"Starter";49;"active";"";0;"new"
"CUST00124";"2023-05-01";"Starter";0;"canceled";"active";49;"churned"
"CUST00124";"2023-06-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00124";"2023-07-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00124";"2023-08-01";"Starter";49;"active";"canceled";0;"reactivated"
"CUST00124";"2023-09-01";"Starter";49;"active";"active";49;"no_change"
"CUST00124";"2023-10-01";"Starter";49;"active";"active";49;"no_change"
"CUST00124";"2023-11-01";"Starter";49;"active";"active";49;"no_change"
"CUST00124";"2023-12-01";"Starter";49;"active";"active";49;"no_change"
"CUST00124";"2024-01-01";"Starter";49;"active";"active";49;"no_change"
"CUST00124";"2024-02-01";"Starter";49;"active";"active";49;"no_change"
"CUST00124";"2024-03-01";"Starter";49;"active";"active";49;"no_change"
"CUST00124";"2024-04-01";"Starter";49;"active";"active";49;"no_change"
"CUST00124";"2024-05-01";"Starter";49;"active";"active";49;"no_change"
"CUST00124";"2024-06-01";"Starter";49;"active";"active";49;"no_change"
"CUST00124";"2024-07-01";"Starter";49;"active";"active";49;"no_change"
"CUST00124";"2024-08-01";"Starter";49;"active";"active";49;"no_change"
"CUST00124";"2024-09-01";"Starter";49;"active";"active";49;"no_change"
"CUST00124";"2024-10-01";"Starter";49;"active";"active";49;"no_change"
"CUST00124";"2024-11-01";"Starter";49;"active";"active";49;"no_change"
"CUST00124";"2024-12-01";"Starter";49;"active";"active";49;"no_change"
"CUST00124";"2025-01-01";"Starter";49;"active";"active";49;"no_change"
"CUST00124";"2025-02-01";"Starter";49;"active";"active";49;"no_change"
"CUST00124";"2025-03-01";"Starter";49;"active";"active";49;"no_change"
"CUST00124";"2025-04-01";"Starter";49;"active";"active";49;"no_change"
"CUST00124";"2025-05-01";"Starter";49;"active";"active";49;"no_change"
"CUST00124";"2025-06-01";"Starter";49;"active";"active";49;"no_change"
"CUST00124";"2025-07-01";"Starter";49;"active";"active";49;"no_change"
"CUST00124";"2025-08-01";"Starter";0;"canceled";"active";49;"churned"
"CUST00124";"2025-09-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00124";"2025-10-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00124";"2025-11-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00124";"2025-12-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST00125";"2023-04-01";"Starter";49;"active";"";0;"new"
"CUST00125";"2023-05-01";"Starter";49;"active";"active";49;"no_change"
"CUST00125";"2023-06-01";"Starter";49;"active";"active";49;"no_change"
"CUST00125";"2023-07-01";"Starter";49;"active";"active";49;"no_change"
"CUST00125";"2023-08-01";"Starter";49;"active";"active";49;"no_change"
"CUST00125";"2023-09-01";"Starter";49;"active";"active";49;"no_change"
"CUST00125";"2023-10-01";"Growth";149;"active";"active";49;"expansion"
"CUST00125";"2023-11-01";"Growth";149;"active";"active";149;"no_change"
"CUST00125";"2023-12-01";"Growth";0;"canceled";"active";149;"churned"
"CUST00125";"2024-01-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00125";"2024-02-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00125";"2024-03-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00125";"2024-04-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00125";"2024-05-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00125";"2024-06-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00125";"2024-07-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00125";"2024-08-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00125";"2024-09-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00125";"2024-10-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00125";"2024-11-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00125";"2024-12-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00125";"2025-01-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00125";"2025-02-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00125";"2025-03-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00125";"2025-04-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00125";"2025-05-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00125";"2025-06-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00125";"2025-07-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00125";"2025-08-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00125";"2025-09-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00125";"2025-10-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00125";"2025-11-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00125";"2025-12-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00126";"2023-04-01";"Starter";49;"active";"";0;"new"
"CUST00126";"2023-05-01";"Starter";49;"active";"active";49;"no_change"
"CUST00126";"2023-06-01";"Growth";149;"active";"active";49;"expansion"
"CUST00126";"2023-07-01";"Growth";149;"active";"active";149;"no_change"
"CUST00126";"2023-08-01";"Growth";149;"active";"active";149;"no_change"
"CUST00126";"2023-09-01";"Growth";149;"active";"active";149;"no_change"
"CUST00126";"2023-10-01";"Growth";149;"active";"active";149;"no_change"
"CUST00126";"2023-11-01";"Growth";149;"active";"active";149;"no_change"
"CUST00126";"2023-12-01";"Growth";149;"active";"active";149;"no_change"
"CUST00126";"2024-01-01";"Growth";149;"active";"active";149;"no_change"
"CUST00126";"2024-02-01";"Growth";149;"active";"active";149;"no_change"
"CUST00126";"2024-03-01";"Growth";149;"active";"active";149;"no_change"
"CUST00126";"2024-04-01";"Growth";149;"active";"active";149;"no_change"
"CUST00126";"2024-05-01";"Growth";149;"active";"active";149;"no_change"
"CUST00126";"2024-06-01";"Growth";149;"active";"active";149;"no_change"
"CUST00126";"2024-07-01";"Growth";149;"active";"active";149;"no_change"
"CUST00126";"2024-08-01";"Growth";149;"active";"active";149;"no_change"
"CUST00126";"2024-09-01";"Growth";149;"active";"active";149;"no_change"
"CUST00126";"2024-10-01";"Growth";149;"active";"active";149;"no_change"
"CUST00126";"2024-11-01";"Growth";149;"active";"active";149;"no_change"
"CUST00126";"2024-12-01";"Growth";0;"canceled";"active";149;"churned"
"CUST00126";"2025-01-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00126";"2025-02-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00126";"2025-03-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00126";"2025-04-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00126";"2025-05-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00126";"2025-06-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00126";"2025-07-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00126";"2025-08-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00126";"2025-09-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00126";"2025-10-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00126";"2025-11-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00126";"2025-12-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2023-04-01";"Growth";149;"active";"";0;"new"
"CUST00127";"2023-05-01";"Growth";149;"active";"active";149;"no_change"
"CUST00127";"2023-06-01";"Growth";0;"canceled";"active";149;"churned"
"CUST00127";"2023-07-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2023-08-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2023-09-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2023-10-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2023-11-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2023-12-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2024-01-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2024-02-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2024-03-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2024-04-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2024-05-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2024-06-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2024-07-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2024-08-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2024-09-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2024-10-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2024-11-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2024-12-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2025-01-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2025-02-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2025-03-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2025-04-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2025-05-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2025-06-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2025-07-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2025-08-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2025-09-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2025-10-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2025-11-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00127";"2025-12-01";"Growth";0;"canceled";"canceled";0;"no_change"
